order_id,order_date,product_name,category,region,quantity,unit_price,revenue
7410595299,12/1/2025,Coconut Water,Food - Beverages,Arizona,16,763.92,12222.72
2056007495,4/29/2025,Energy Protein Bars,Food - Snacks,Texas,17,3065.34,52110.78
9645233240,2/15/2025,Fridge Magnet Set,Home,Louisiana,14,2983.9,41774.6
5198918385,2/3/2025,Classic Cheeseburger Mix,Food - Meats,Texas,39,2235.25,87174.75
4351193174,3/1/2025,Set of Silicone Cooking Utensils,Kitchen,Florida,49,1723.09,84431.41
2432386752,7/15/2025,Pet Hair Vacuum Attachment,Pets,Ohio,42,4299.2,180566.4
2638408727,11/28/2025,Sourdough Bread,Food - Bakery,New York,49,2234.53,109491.97
1245081292,6/19/2025,Peanut Butter,Food - Condiments,Nebraska,34,4215.21,143317.14
9252620524,4/9/2025,Chic Ankle Strap Heels,Clothing - Shoes,New York,46,3533.12,162523.52
2036601367,4/23/2025,Foldable Electric Scooter,Outdoor,California,2,4688.87,9377.74
5285245036,10/29/2025,Kids' Gardening Tools Set,Toys,California,22,1473.91,32426.02
1906202265,3/21/2025,Pet Caress Brush,Pets,Virginia,27,2374.96,64123.92
4883755398,1/22/2025,Air Fryer,Kitchen,Maryland,1,4608.64,4608.64
7450638797,12/17/2025,Breathable Face Mask Set,Health,Texas,25,741.63,18540.75
0693262613,5/28/2025,Wireless Smart Plug,Smart Home,Ohio,10,3627.72,36277.2
4826630174,10/1/2025,Savory Snack Mix,Food - Snacks,Texas,11,304.13,3345.43
1900994615,7/8/2025,Baby Monitor,Baby,District of Columbia,23,1860.91,42800.93
8592949904,1/22/2025,Folding Pocket Knife,Tools,Ohio,15,4896.1,73441.5
9729356564,10/16/2025,Smoked Gouda Cheese,Food - Dairy,New York,28,3075.54,86115.12
3232359019,8/11/2025,Roasted Vegetable Medley,Food - Frozen Foods,Louisiana,47,4423.97,207926.59
6623157735,11/14/2025,Adjustable Laptop Desk,Office,Washington,48,1443.71,69298.08
9535258052,9/20/2025,Balsamic Glaze,Food - Condiments,Utah,10,703.03,7030.3
2057824799,3/29/2025,Cranberry Lime Sparkling Water,Food - Beverages,North Carolina,30,2859.74,85792.2
0345223462,1/18/2025,Low-Fat Yogurt,Food - Dairy,Texas,49,944.45,46278.05
6256215494,6/2/2025,Ramen Noodles,Food - Pasta,Florida,41,2902.54,119004.14
7347485975,11/11/2025,Electric Knife,Kitchen,Iowa,4,3188.98,12755.92
1124762078,3/23/2025,Honeycrisp Apples,Food - Produce,Tennessee,8,1889.97,15119.76
0345348974,5/10/2025,Teriyaki Tofu Stir-Fry,Food - Prepared Meals,California,29,1680.3,48728.7
0439324955,6/26/2025,Wireless HDMI Transmitter,Electronics,New Mexico,27,3247.55,87683.85
1742696945,1/19/2025,Pecan Pie Filling,Food - Baking Goods,New York,32,2466.49,78927.68
5359433434,8/29/2025,Smart Home Security Camera,Smart Home,California,38,52.58,1998.04
7093566480,3/5/2025,Protein Bar Variety Pack,Food - Snacks,Colorado,44,2527.65,111216.6
0310837960,9/28/2025,Herbal Tea Infuser,Kitchen,Connecticut,50,321.83,16091.5
5915771882,9/21/2025,Lentil Soup (canned),Food - Canned Goods,Alabama,35,2575.82,90153.7
8402772927,12/15/2025,Avocado Oil Mayo,Food - Condiments,Florida,1,2180.88,2180.88
1495426351,1/15/2025,Vanilla Ice Cream,Food - Frozen Foods,Georgia,40,3415.92,136636.8
1216321132,1/15/2025,Organic Baby Carrots,Food - Fresh Produce,Virginia,5,2910.74,14553.7
4373403651,6/4/2025,Compact Dishwasher,Home Appliances,Texas,42,4389.95,184377.9
4880559806,2/22/2025,Mixed Nuts,Food - Snacks,Pennsylvania,32,3872.65,123924.8
5846474683,1/24/2025,Chocolate Chip Energy Balls,Food - Snacks,New York,37,4764.77,176296.49
4516457172,11/11/2025,Peanut Butter Pretzel Nuggets,Food - Snacks,Louisiana,31,1757.84,54493.04
3415550974,10/13/2025,Handheld Shower Head,Bathroom,Texas,7,2523.77,17666.39
3048794530,7/21/2025,Savory Rice Cakes,Food - Snacks,Georgia,6,2640.19,15841.14
7597067933,12/7/2025,Chocolate Mint Cookies,Food - Baking,Virginia,38,1992.1,75699.8
8514260979,1/24/2025,Waterproof Rain Boots,Clothing - Footwear,Utah,5,4869.46,24347.3
2004191872,8/21/2025,Fleece Throw Blanket,Home,Florida,32,4124.23,131975.36
7664864518,3/28/2025,Puzzle Mat,Toys,Tennessee,5,2751.17,13755.85
2325939405,10/23/2025,Cushion Covers,Home,New York,33,561.37,18525.21
4901422359,1/1/2025,Bock Beer Mustard,Food - Condiments,Michigan,15,3305.13,49576.95
8447412466,7/14/2025,Multi-Purpose Plant Care Tool,Garden,Ohio,40,4200.64,168025.6
4877594671,3/18/2025,Portable Charger with Solar Panel,Electronics,Texas,5,1901.62,9508.1
8148574693,12/6/2025,Honey Roasted Almonds,Food - Snacks,Florida,40,219.95,8798
9955440880,8/6/2025,Cranberry Citrus Sauce,Food - Condiments,Colorado,50,1007.18,50359
8228500335,3/18/2025,Vegan Cheese,Food - Dairy Alternatives,Florida,27,4374.09,118100.43
1602562032,3/1/2025,Insulated Wine Tote,Accessories,California,45,2301.23,103555.35
9517164963,2/22/2025,Beef Stew Meat,Food - Meat,Alabama,16,1491.79,23868.64
5765128629,5/17/2025,Lemon Lime Sparkling Water,Food - Beverages,Nevada,31,2369.33,73449.23
4605460721,2/1/2025,Travel Orthopedic Pillow,Travel,Indiana,13,1945.56,25292.28
7213074423,2/11/2025,Noise-Canceling Earbuds,Audio,Texas,26,2117.01,55042.26
9660488793,12/6/2025,Vanilla Almond Granola,Food - Breakfast,Illinois,19,4171.04,79249.76
1613081693,2/14/2025,Sweet Potato Chips,Food - Snacks,Florida,18,1358.37,24450.66
3320007025,1/15/2025,Chocolate Coconut Granola,Food - Cereals,Illinois,21,2005.63,42118.23
2459784678,9/23/2025,Garden Vegetable Chips,Food - Snacks,Iowa,10,3107.7,31077
9543284040,5/28/2025,Apple Cinnamon Granola,Food - Breakfast,Arizona,48,3134.62,150461.76
6346133608,1/2/2025,Chia Seeds,Food - Grains,Illinois,2,384.01,768.02
7677986684,3/28/2025,Digital Food Scale,Kitchen,Michigan,44,4128.85,181669.4
8610497755,7/8/2025,Bodyweight Resistance Bands,Fitness,California,14,2657.42,37203.88
7995395132,9/22/2025,Pleated Midi Dress,Clothing - Dresses,Nebraska,11,1471.91,16191.01
6470231837,8/19/2025,Vegetable Medley,Food - Produce,Massachusetts,36,800.84,28830.24
7634747858,8/22/2025,Smashed Avocado with Lime,Food - Condiments,Indiana,27,4666.74,126001.98
2450654887,5/4/2025,Portable Water Filter,Outdoor,Pennsylvania,22,3245.9,71409.8
3131153415,8/24/2025,Stuffed Peppers with Quinoa,Food - Prepared Meals,West Virginia,10,2663.93,26639.3
4741443825,10/4/2025,Slim Fit Chinos,Clothing - Pants,Georgia,8,1957.49,15659.92
5956174803,12/20/2025,Savory Oats,Food - Breakfast,Pennsylvania,16,931.9,14910.4
7431740085,9/12/2025,Manual Coffee Grinder,Kitchen,Georgia,14,758.62,10620.68
1859105300,6/20/2025,Smartphone Photography Tripod,Electronics,Alabama,31,71.34,2211.54
1613888198,2/16/2025,Hand Crank Blender,Kitchen,Alabama,18,324.84,5847.12
0293450382,7/22/2025,Beef Stew Meat,Food - Meat,Louisiana,19,2387.31,45358.89
9672351984,12/8/2025,Camera Lens Cleaning Kit,Photography,New York,9,799.89,7199.01
0696669986,1/13/2025,Cotton Quilted Throw Blanket,Home,Illinois,28,381.18,10673.04
9298178492,3/4/2025,Plant Pot Drip Trays,Garden,Ohio,21,369.57,7760.97
9743699775,10/8/2025,Organic Whole Wheat Flour,Food - Baking Goods,Arizona,12,1408.88,16906.56
8403680899,9/7/2025,Portable Massage Gun,Health,Arkansas,49,684.1,33520.9
3068020255,9/15/2025,Fitbit Activity Tracker,Fitness,Virginia,50,2791.21,139560.5
4720941990,12/1/2025,Winter Insulated Jacket,Clothing,Texas,1,4982.83,4982.83
0180876309,4/5/2025,Mini Electric Kettle,Kitchen,Nevada,50,3142.4,157120
4666053476,8/22/2025,Ramen Noodles,Food - Pasta,Nevada,47,417.14,19605.58
8197858241,4/15/2025,Frozen Fruit Medley,Food - Frozen Foods,New Mexico,32,2583.04,82657.28
4715803313,1/24/2025,Bamboo Memory Foam Pillow,Home,California,46,2002.16,92099.36
4647332446,3/16/2025,Portable Pet Pooper Scooper,Pets,Florida,27,1825.02,49275.54
4529220419,9/2/2025,Inflatable Party Cooler,Outdoor,Washington,5,4983.63,24918.15
3729706497,2/24/2025,Whole Grain Hamburger Buns,Food - Bakery,District of Columbia,38,1508.64,57328.32
2781676039,6/2/2025,Self-Adhesive Wallpaper,Home,Florida,44,1739.25,76527
5442551597,5/1/2025,Customizable Name Plate,Office,Kansas,5,1621.6,8108
4983191755,10/22/2025,Classic Pesto Sauce,Food - Sauces,Texas,7,2632.64,18428.48
9284053625,4/20/2025,Pocket Blanket,Outdoor,Texas,10,85.33,853.3
5891324490,9/8/2025,Pet Hair Remover,Pets,Indiana,1,1753.92,1753.92
8313506121,6/12/2025,Peach Yogurt,Food - Dairy,Nevada,7,3082.15,21575.05
6900981909,6/6/2025,Bamboo Toothbrush,Health,Idaho,33,4634.66,152943.78
7228495705,9/13/2025,Cheesy Cauliflower Bake,Food - Frozen Vegetables,California,24,2655.04,63720.96
0899476708,2/12/2025,Car Windshield Sun Shade,Automotive,Florida,2,4543.77,9087.54
2274943265,5/9/2025,Honey Roasted Almonds,Food - Snacks,Texas,42,1040.93,43719.06
4178980823,1/4/2025,Roasted Chickpeas,Food - Snacks,Texas,21,1455.15,30558.15
5177783928,10/18/2025,Kids' Educational Tablet,Electronics,Florida,50,2670.51,133525.5
6133983051,2/2/2025,Bluetooth Shower Speaker,Audio,New York,30,1752.63,52578.9
2062516053,2/20/2025,Caraway Rye Bread,Food - Bakery,Virginia,29,2049.6,59438.4
1098247841,11/29/2025,Protein Pancake Mix,Food - Breakfast,New York,44,126.04,5545.76
7849765923,7/4/2025,Rice Cakes,Food - Snacks,New Jersey,12,4897.47,58769.64
5596793000,8/28/2025,Ergonomic Gaming Chair,Gaming,Texas,5,1781.12,8905.6
0809687143,3/9/2025,Vanilla Protein Powder,Food - Health/Protein,Missouri,47,3169.01,148943.47
5409677749,4/5/2025,Water Bottle with Built-in Fruit Infuser,Fitness,Ohio,3,97.53,292.59
5451936439,5/23/2025,Pomegranate Juice,Food - Beverages,New York,8,3450.62,27604.96
5806377032,3/14/2025,Garlic Herb Cream Cheese,Food - Dairy,Indiana,45,270.09,12154.05
0589250868,5/3/2025,Chocolate Almond Milk,Food - Dairy Alternatives,California,38,700.16,26606.08
7756328256,4/2/2025,Coconut Cream Pie Mix,Food - Baking,Kansas,34,2615.35,88921.9
2321736453,7/29/2025,Coconut Chips,Food - Snacks,Oregon,27,2203.63,59498.01
3139921799,3/15/2025,Motorcycle Phone Mount,Automotive,Texas,21,2586.57,54317.97
5153656209,2/14/2025,Scented Candles,Home,Georgia,25,2760.89,69022.25
7335087198,10/23/2025,Chipotle Lime Salsa,Food - Condiments,California,42,3275.11,137554.62
4849363148,9/30/2025,Almond Joy Munch Bars,Food - Snacks,New York,16,4918.04,78688.64
2792119683,1/25/2025,Creamy Tomato Basil Soup,Food - Canned Goods,Ohio,20,1865.94,37318.8
5878738643,7/28/2025,Ice Cream Maker,Kitchen,Pennsylvania,33,1462.42,48259.86
5024074017,2/25/2025,Children's Garden Tool Set,Garden,California,34,2669.17,90751.78
7212481238,5/22/2025,Inflatable Party Cooler,Outdoor,Texas,30,3334.61,100038.3
5344679394,3/13/2025,Frozen Berry Medley,Food - Frozen Foods,North Carolina,44,948.38,41728.72
9582556846,5/20/2025,Tuscan Bean Soup,Food - Canned Goods,Alabama,8,3758.02,30064.16
7888935028,5/18/2025,Plant Watering Spikes,Garden,Maryland,17,3120.46,53047.82
0661029964,3/15/2025,Chocolate Chip Pancake Mix,Food - Bakery,Virginia,34,1017.7,34601.8
2959722639,4/29/2025,Almond Butter Cups,Food - Snacks,Virginia,10,153.86,1538.6
8540153076,8/18/2025,Cereal Dispenser with Portion Control,Kitchen,California,50,4173.76,208688
1567552447,8/22/2025,Pet Water Fountain,Pets,Pennsylvania,7,840.97,5886.79
1696034515,11/12/2025,Art Supplies Organizer,Art Supplies,Utah,14,4308.43,60318.02
2771507870,9/22/2025,Spicy Kimchi,Food - Condiments,South Carolina,23,1897.53,43643.19
2951660626,9/16/2025,Bicycle Lock,Bicycles,Indiana,38,3094.69,117598.22
2258611555,11/30/2025,Electric Toothbrush Holder,Health,Georgia,30,2426.49,72794.7
1116408686,5/3/2025,Smartphone Stand,Accessories,California,48,1422.98,68303.04
9105678064,11/18/2025,Chia Seeds,Food - Grains,Utah,25,4836.24,120906
5738112199,7/7/2025,Chicken Broth,Food - Canned Goods,Colorado,29,1461.73,42390.17
3618420439,3/1/2025,DIY Lip Balm Kit,Crafts,Tennessee,26,1527.41,39712.66
6959473209,12/27/2025,Home Cleaning Robot,Home Appliances,New York,42,1607.39,67510.38
2888457393,1/5/2025,Fleece Throw Blanket,Home,Oklahoma,15,2857.89,42868.35
4739765357,4/26/2025,Grilled Veggie Burgers,Food - Meat Alternatives,Oregon,19,1599.71,30394.49
0633841048,5/6/2025,Organic Quinoa Chips,Food - Snacks,Utah,46,3943.1,181382.6
0010005803,9/14/2025,Canned Coconut Milk,Food - Canned Goods,Pennsylvania,36,2459.28,88534.08
0851469191,9/27/2025,Camping Chair,Outdoor,Massachusetts,24,4861.19,116668.56
7140308462,4/29/2025,Portable Phone Charger,Accessories,Kansas,28,2901.57,81243.96
2449521569,10/6/2025,Savory Breakfast Sausage,Food - Meats,Washington,13,1945.78,25295.14
2339897718,8/19/2025,Plant Watering Spikes,Garden,Massachusetts,46,2775.67,127680.82
1358378355,11/26/2025,Adjustable Pet Feeder,Pets,Florida,6,4538.73,27232.38
9929111123,7/2/2025,Marinated Artichokes,Food - Vegetables,Utah,46,4370.24,201031.04
2475720921,9/26/2025,Window Bird Feeder,Outdoor,North Carolina,2,2285.13,4570.26
7181129694,5/18/2025,Lemon Lime Sparkling Water,Food - Beverages,Nevada,21,1109,23289
1487880596,2/24/2025,Organic Brown Sugar,Food - Baking,Louisiana,27,96.02,2592.54
9925217393,8/12/2025,Pet Bed with Removable Cover,Pets,Florida,34,1476.07,50186.38
3463948176,2/7/2025,Instant Mashed Potatoes,Food - Sides,Minnesota,25,1759.06,43976.5
5079600659,5/13/2025,Hydration Backpack,Outdoor,Colorado,43,307.3,13213.9
6328650329,12/3/2025,Beef Sirloin Steak,Food - Meat,Kentucky,9,3423.19,30808.71
5447542529,7/7/2025,Sweetened Condensed Milk,Food - Baking Goods,Virginia,35,3316.21,116067.35
4006184131,3/13/2025,Travel Orthopedic Pillow,Travel,New York,1,4313.37,4313.37
7969672019,5/24/2025,Fishing Tackle Box,Outdoor,Florida,22,4790.09,105381.98
9741281722,6/14/2025,Zucchini,Food - Produce,District of Columbia,44,1180.23,51930.12
2817104153,12/1/2025,Sculpting Kit,Art Supplies,Texas,33,518.08,17096.64
0318362112,10/13/2025,Sporty Leggings,Clothing - Activewear,Virginia,11,192.68,2119.48
9383024410,4/23/2025,Brazil Nuts,Food - Nuts,California,8,667.27,5338.16
9416317373,12/6/2025,Chipotle Lime Salsa,Food - Condiments,Nebraska,28,1669.59,46748.52
8790786467,4/2/2025,Chili Lime Shrimp,Food - Seafood,Texas,19,4925.72,93588.68
2350014649,7/5/2025,Outdoor Inflatable Pool,Outdoor,Iowa,5,2973.61,14868.05
1097648362,6/18/2025,Nutty Granola Clusters,Food - Cereal,Nevada,11,1739.89,19138.79
7186176119,8/7/2025,Gardening Tools Set,Garden,Nebraska,11,2154.33,23697.63
2903896577,3/21/2025,Smart Air Purifier,Home,Nevada,40,1666.91,66676.4
1869233506,8/19/2025,Kids' Gardening Kit,Toys,Texas,34,2637.19,89664.46
7499670708,4/15/2025,Memory Foam Mattress Topper,Home,New York,21,790.88,16608.48
9557238682,2/15/2025,Buffalo Style Cauliflower Bites,Food - Frozen Vegetables,Virginia,42,1684.64,70754.88
4900141232,2/8/2025,Miso Dressing,Food - Dressings,Illinois,46,658.2,30277.2
0177891831,5/18/2025,Multifunctional Baby Bottle Warmer,Baby,Texas,9,719.54,6475.86
8665405267,5/16/2025,Cinnamon Raisin Bread,Food - Bakery,Texas,4,4443.72,17774.88
8605727004,6/9/2025,Instant Mashed Potatoes,Food - Sides,New York,9,555.65,5000.85
7932741653,10/8/2025,Garden Tool Belt,Garden,Florida,50,483.92,24196
3219801927,11/23/2025,Decorative LED Neon Sign,Home,California,21,2891.43,60720.03
2166192440,3/12/2025,Vanilla Protein Powder,Food - Health/Protein,Minnesota,8,1478.37,11826.96
4501467681,6/9/2025,Wireless Charger Stand,Electronics,Michigan,17,2717.42,46196.14
9270795659,6/13/2025,Field Journal,Books,California,43,3726.24,160228.32
3956696557,8/18/2025,Baby Monitor,Baby,Alabama,32,89.26,2856.32
6644605524,2/25/2025,Vegetable Pizza Rolls,Food - Frozen Foods,Maryland,37,257.19,9516.03
3508165221,6/12/2025,Garlic Breadsticks,Food - Sides,California,26,2794.39,72654.14
9272356210,4/9/2025,Sriracha Honey Glaze,Food - Sauces,Nebraska,23,1616.09,37170.07
6531800380,6/3/2025,Board Game,Toys,Tennessee,10,12.68,126.8
8707603843,8/28/2025,Multi-Purpose Plant Care Tool,Garden,Texas,43,2361.66,101551.38
0553756109,3/12/2025,Mango Chia Pudding,Food - Snacks,California,42,1496.2,62840.4
0326356010,8/15/2025,Travel Jewelry Case,Accessories,Illinois,21,3715.32,78021.72
8975247422,7/2/2025,Whole Wheat Bread,Food - Bakery,Florida,49,3652.43,178969.07
2883239967,5/13/2025,Cat Tree,Pets,Florida,26,1327.81,34523.06
0084672927,6/7/2025,Handheld Garment Steamer,Home,Florida,7,2459.29,17215.03
1127767119,6/10/2025,Caramel Sauce,Food - Condiments,Hawaii,18,1175.83,21164.94
6050829942,8/30/2025,Sweet Potato Noodles,Food - Pasta,Georgia,28,1267.33,35485.24
7038007300,3/28/2025,Ice Cream Scoop,Kitchen,Tennessee,16,3675.63,58810.08
5141978885,2/21/2025,Tailored Dress Pants,Clothing - Bottoms,Texas,4,633.92,2535.68
8300374760,8/16/2025,Ice Pack,Health,Arizona,37,3872.56,143284.72
9609469027,3/27/2025,Pineapple Chunks (canned),Food - Fruits,Vermont,22,1244.49,27378.78
5352891666,5/8/2025,Animal Paw Print Soap Dispenser,Home,Tennessee,22,1336.21,29396.62
7309765567,9/18/2025,Kids' Dinosaur-Themed Lunchbox,Accessories,Mississippi,30,1585.34,47560.2
6237903380,1/24/2025,Compressed Towel Tablets,Travel,Georgia,3,73.21,219.63
8699309910,10/2/2025,Body Pillow Case,Home,West Virginia,23,4206.45,96748.35
4369732468,7/31/2025,Elegant Maxi Skirt,Clothing - Bottoms,California,30,2026.33,60789.9
5833939712,12/23/2025,Multi-Purpose Plant Care Tool,Garden,Alabama,25,1401.49,35037.25
2569194824,4/11/2025,Garden Hoses with Expandable Features,Garden,Colorado,10,498.8,4988
5872751354,11/3/2025,Lemon Pepper Seasoning,Food - Seasonings,California,47,3673.42,172650.74
1893364372,3/17/2025,Adjustable Height Standing Desk Converter,Office,Nevada,19,1328.7,25245.3
1926086228,7/7/2025,Microfiber Cleaning Cloths,Home,California,2,4535.8,9071.6
4381523903,10/28/2025,Almond Milk Yogurt,Food - Dairy Alternatives,Alabama,15,4318.73,64780.95
8986769506,8/7/2025,Smart WiFi Plug,Smart Home,South Carolina,29,2913.22,84483.38
2700750756,10/18/2025,Buffalo Chicken Dip,Food - Dips,Texas,21,1007.32,21153.72
0776987739,8/30/2025,Herbed Chicken Breast,Food - Meat,California,27,2363.6,63817.2
1153459361,11/19/2025,Trendy Bomber Jacket,Clothing - Outerwear,Virginia,13,2964.97,38544.61
0744041325,8/15/2025,Basketball,Sports,Texas,23,4086.1,93980.3
7842729298,1/17/2025,Sliced Provolone Cheese,Food - Dairy,Alaska,48,4869.9,233755.2
2356550704,10/8/2025,Pumpkin Ice Cream,Food - Frozen Foods,Ohio,38,2205.3,83801.4
1209289024,9/30/2025,Rolling Cooler,Outdoor,North Carolina,33,3993.88,131798.04
9568865535,9/21/2025,Travel Jewelry Organizer,Accessories,Iowa,11,2087.57,22963.27
3628892295,2/15/2025,LED Christmas Tree Lights,Home,Texas,26,3586.92,93259.92
5843275272,7/27/2025,Under Desk Footrest,Office,Pennsylvania,11,4793.62,52729.82
0461014521,4/20/2025,Faux Leather Leggings,Clothing - Pants,North Carolina,2,3510.59,7021.18
9043387533,11/9/2025,Dish Rack,Kitchen,Florida,8,2598.02,20784.16
4171780322,12/11/2025,Comfortable Jogger Pants,Clothing - Bottoms,Florida,5,3053.33,15266.65
0799494305,11/27/2025,Classic Beef Chili,Food - Canned Goods,Ohio,3,1212.65,3637.95
6791072083,8/19/2025,Outdoor Picnic Blanket,Outdoor,Michigan,47,4757.53,223603.91
9004280693,5/5/2025,Pepperoni Pizza Roll-Ups,Food - Frozen Foods,Mississippi,34,2888.18,98198.12
0236117572,7/23/2025,LED Desk Lamp with USB Charging Port,Office,Texas,8,3093.78,24750.24
5489546131,3/13/2025,Frozen Fruit Medley,Food - Frozen Foods,Texas,38,2821.75,107226.5
6910144171,9/2/2025,Kid's Fruit Snacks,Food - Snacks,Arizona,15,4810.82,72162.3
0542437899,3/4/2025,Sun-Dried Tomatoes,Food - Vegetables,Texas,4,4213.79,16855.16
3363268408,8/10/2025,Vegetable Potstickers,Food - Frozen Food,Illinois,7,2706.48,18945.36
9406135000,2/16/2025,Chocolate Raspberry Tart,Food - Bakery,Hawaii,9,3753.5,33781.5
2581118180,8/23/2025,USB-C Hub,Computers,Oregon,20,4616.71,92334.2
7680237670,1/14/2025,Wall-Mounted Bookshelf,Home,Idaho,6,3352.02,20112.12
0717897788,9/17/2025,Outdoor Picnic Blanket,Outdoor,Massachusetts,39,1664.14,64901.46
2308075597,4/16/2025,Vanilla Almond Granola,Food - Breakfast,Colorado,18,4335.53,78039.54
9310888865,3/23/2025,Honey mustard chicken tenders,Food - Meat,Michigan,20,2903.03,58060.6
7615439973,12/1/2025,Truffle Parmesan Fries,Food - Snacks,Florida,3,4549.14,13647.42
3800933020,2/24/2025,Creamy Garlic Dressing,Food - Condiments,Ohio,42,2810.34,118034.28
5215718504,8/28/2025,Garlic and Herb Rub,Food - Spices,Iowa,15,4583.53,68752.95
2574417232,1/12/2025,Almond Joy Bars,Food - Confectionery,Nebraska,3,4629.04,13887.12
1274211743,6/7/2025,Stuffed Peppers with Quinoa,Food - Prepared Meals,Alaska,43,210.32,9043.76
0317630253,11/3/2025,Non-Stick Baking Sheet,Kitchen,Pennsylvania,35,205.28,7184.8
1942885873,10/2/2025,Californian Raisins,Food - Dried Fruits,Georgia,29,1132.96,32855.84
9721653802,3/18/2025,Organic Quinoa,Food - Grains,New York,30,3094.88,92846.4
2919525654,9/22/2025,Window Bird Feeder with Suction Cups,Outdoor,Pennsylvania,47,3613.61,169839.67
1999204654,4/19/2025,Casual Long Cardigan,Clothing - Outerwear,Washington,46,970.73,44653.58
1803093145,11/9/2025,Taro Chips,Food - Snacks,California,37,3201.64,118460.68
