order_id,order_date,product_name,category,region,quantity,unit_price,revenue
3977185063,4/25/2025,Men's Waterproof Hiking Boots,Footwear,Iowa,18,774.42,13939.56
4248423642,2/6/2025,Smart Air Purifier,Home,Texas,25,3666.42,91660.5
9382006117,5/2/2025,Spicy Chicken Wings,Food - Meat,Tennessee,2,4936.7,9873.4
3769229088,9/14/2025,Bamboo Cutting Board Set,Kitchen,Washington,14,3450.76,48310.64
5937398203,4/25/2025,Smart Light Switch,Smart Home,Florida,19,3684.37,70003.03
4427442617,4/27/2025,Pet Safety Belt for Car,Pets,Oregon,7,230.96,1616.72
7297496480,8/21/2025,Hiking Water Bottle with Filter,Outdoor,Mississippi,34,2831.53,96272.02
2707556696,9/19/2025,Coconut Chia Seed Pudding,Food - Snacks,South Dakota,46,2008.09,92372.14
8409217813,8/26/2025,Smartphone Tripod with Remote,Photography,Florida,50,4054.6,202730
7148456533,11/15/2025,Cold Brew Coffee Maker,Kitchen,Ohio,40,1121.65,44866
9252303820,11/13/2025,Mashed Sweet Potatoes,Food - Sides,Missouri,41,303.11,12427.51
4820335014,7/9/2025,Personal Blender with Travel Lid,Kitchen,Ohio,19,191.55,3639.45
6654806344,8/7/2025,Winter Knit Beanie,Clothing,Texas,45,4852.94,218382.3
5251104979,5/8/2025,Jigsaw Puzzle,Toys,Illinois,36,4618.64,166271.04
6501327288,5/23/2025,Cranberry Orange Juice,Food - Beverages,Louisiana,6,1735.65,10413.9
1803957689,11/29/2025,Sliced Ham,Food - Meat,Oregon,3,186.07,558.21
3557057860,12/11/2025,Coconut Yogurt,Food - Dairy Alternatives,Wisconsin,49,4019.9,196975.1
9708441503,3/7/2025,Coconut Milk Yogurt,Food - Dairy Alternatives,Iowa,44,1683.26,74063.44
8293354208,3/22/2025,Travel Organizer,Travel,Florida,31,2374.22,73600.82
7977325535,5/23/2025,Herbed Couscous,Food - Grains,Florida,5,2687.6,13438
4615391498,11/25/2025,Travel Orthopedic Pillow,Travel,Ohio,36,4752.7,171097.2
3386539742,8/28/2025,Wall Art Stickers,Home,New Jersey,28,3017.66,84494.48
5883583466,5/13/2025,Peach Halves (canned),Food - Canned Goods,Alabama,17,4818.13,81908.21
6806219489,11/9/2025,Electric Bike,Bicycles,Colorado,26,1332.09,34634.34
5454997528,11/22/2025,Drone,Electronics,Virginia,13,4843.5,62965.5
7546937957,5/16/2025,Magnetic Puzzle Board,Toys,Florida,7,3300.58,23104.06
7545872584,1/1/2025,Peach Green Tea,Food - Beverages,District of Columbia,43,1150.21,49459.03
9953113599,9/5/2025,Flavored Popcorn Mix,Food - Snacks,New York,39,229.83,8963.37
1038543126,8/15/2025,Ethically-Sourced Coffee Beans,Food - Beverages,Oklahoma,46,2668.97,122772.62
7963538922,9/27/2025,Honey mustard chicken tenders,Food - Meat,Louisiana,11,4973.29,54706.19
2899352288,8/20/2025,Reversible Swimming Pool Lounger,Outdoor,Connecticut,29,1374.27,39853.83
9043179043,12/30/2025,Vegetable Spiralizer,Kitchen,Texas,43,2506.43,107776.49
9907880736,5/6/2025,Orange Ginger Vinaigrette,Food - Condiments,Nevada,6,59.94,359.64
8228705050,4/18/2025,Smart Light Switch,Smart Home,New Mexico,21,2836.14,59558.94
3585894828,7/4/2025,Tattoo Kit,Art Supplies,Louisiana,2,3007.02,6014.04
5121329652,12/29/2025,Camping Tarp,Outdoor,Florida,31,1463.27,45361.37
5237585582,9/24/2025,Fitness Activity Journal,Fitness,Arizona,17,3567.3,60644.1
0351487018,5/9/2025,Tattoo Kit,Art Supplies,Tennessee,49,355.19,17404.31
1984686909,1/26/2025,Weighted Blanket for Adults,Health,Pennsylvania,34,3336.59,113444.06
3725931569,8/22/2025,Chewy Granola Bars,Food - Snacks,Oklahoma,9,4811.16,43300.44
3536244513,7/5/2025,Vanilla Protein Powder,Food - Health/Protein,Illinois,22,94.26,2073.72
4333339383,9/21/2025,Digital Drawing Tablet,Art Supplies,California,17,2116.14,35974.38
1952472652,2/23/2025,Spicy Thai Coconut Soup,Food - Soups,Texas,9,2513.88,22624.92
0166880027,12/7/2025,LED Camping Lantern with USB Charging,Outdoor,New Jersey,47,3338.18,156894.46
1633635414,4/26/2025,Avocado Oil Mayo,Food - Condiments,California,15,1898.04,28470.6
0034285334,2/19/2025,Artisan Pickles,Food - Condiments,California,1,2351.1,2351.1
2972848179,10/11/2025,Travel Hair Straightener,Beauty,Texas,14,1201.31,16818.34
5725556573,3/7/2025,Pet Leash,Pets,Florida,35,2381.41,83349.35
2141206669,6/7/2025,Multi-Tool,Outdoor,Michigan,18,3049.65,54893.7
6920771241,8/2/2025,Basil Pesto Pasta,Food - Prepared Meals,Connecticut,4,3082.18,12328.72
9937132061,11/5/2025,Honey Mustard Pretzel Bites,Food - Snacks,Maryland,39,4529.69,176657.91
2436396515,10/29/2025,Almond Joy Bars,Food - Confectionery,Georgia,27,3935.63,106262.01
7860614839,2/15/2025,Vegan Cheese,Food - Dairy Alternatives,Virginia,29,2310.48,67003.92
4077861934,10/9/2025,Bamboo Cotton Tank Top,Clothing - Tops,Alabama,46,2514.79,115680.34
3005339084,5/9/2025,Chipotle Black Bean Burger,Food - Meats,California,14,1897.46,26564.44
3345182254,3/22/2025,Electric Screwdriver,Tools,New Mexico,39,2693.53,105047.67
8110211348,5/25/2025,Pet Grooming Glove,Pets,New York,1,1570.17,1570.17
9635220774,11/23/2025,Roasted Garlic Butter,Food - Condiments,California,38,1209.24,45951.12
2273279256,2/4/2025,Window Blinds,Home,Hawaii,37,289.83,10723.71
5156005764,8/30/2025,Frozen Hash Browns,Food - Frozen Foods,Indiana,16,907.88,14526.08
0140756930,3/28/2025,Tomato Paste,Food - Canned Goods,Florida,33,3629.65,119778.45
2016127651,12/21/2025,Spice Rack,Kitchen,Oklahoma,11,3773.02,41503.22
4035488402,6/16/2025,Outdoor Sports Backpack,Outdoor,Georgia,5,4921.96,24609.8
3256336426,11/7/2025,USB Flash Drive,Storage,North Carolina,16,4030.6,64489.6
0784692572,9/21/2025,Pepperoni Pizza Roll-Ups,Food - Frozen Foods,Pennsylvania,46,3644.69,167655.74
1403561036,7/18/2025,Cranberry Lime Sparkling Water,Food - Beverages,California,44,2350.63,103427.72
0807242403,4/18/2025,Wooden Children's Play Kitchen,Toys,Tennessee,2,3576.5,7153
0691099898,2/9/2025,Organic Black Bean Burger,Food - Frozen Foods,Arizona,28,2963.98,82991.44
9264530207,7/28/2025,Sculpting Kit,Art Supplies,Ohio,48,2387.58,114603.84
2414829133,10/6/2025,Electric Butter Churn,Kitchen,California,30,749.9,22497
0522688985,4/23/2025,Wireless Earbuds Case,Accessories,South Carolina,42,2390.29,100392.18
4175366679,4/15/2025,Honey Garlic Sauce,Food - Sauces,Missouri,7,1559.29,10915.03
2471274641,11/8/2025,Smartphone Photography Ring Light,Photography,Florida,21,605.55,12716.55
8923277290,11/24/2025,Pet Hair Remover,Pets,Colorado,17,4441.84,75511.28
1555635482,7/24/2025,Collapsible Folding Chair,Outdoor,Florida,35,1688.9,59111.5
9437923612,12/10/2025,Kale & Quinoa Salad Mix,Food - Salads,Iowa,8,356.81,2854.48
0114690839,5/4/2025,Scent Diffuser,Home,Tennessee,43,3056.48,131428.64
3365409300,10/20/2025,Mini Indoor Hydroponic Garden,Garden,Texas,10,2395.53,23955.3
8430351248,4/14/2025,Spice Rack,Kitchen,Illinois,29,1583.79,45929.91
5298183077,9/22/2025,Cheddar Cheese Crackers,Food - Snacks,Washington,38,3844.79,146102.02
8364497383,4/19/2025,Garden Hose Reel,Garden,Colorado,49,2932.01,143668.49
9581412050,12/21/2025,Pepperoni Pizza Rolls,Food - Snacks,Florida,29,1118.31,32430.99
2089257512,10/15/2025,Honey Glazed Carrots,Food - Produce,Utah,10,106.47,1064.7
7924308792,9/25/2025,Smart Light Bulbs,Smart Home,Wisconsin,13,4518.4,58739.2
2656557453,1/8/2025,Sweet Potato Chips,Food - Snacks,Alabama,36,1156.24,41624.64
5832195787,1/16/2025,Gluten-Free Bread,Food - Bakery,South Carolina,17,1557.23,26472.91
5480628453,3/23/2025,Golf Polo Shirt,Clothing - Tops,Illinois,26,456.91,11879.66
6771082628,2/13/2025,Pet Travel Carrier,Pets,Indiana,38,1218.02,46284.76
3508346455,11/8/2025,Pet Grooming Gloves,Pets,New York,18,73.68,1326.24
5318888593,9/30/2025,Set of Herb Garden Markers,Garden,Ohio,15,349.24,5238.6
7326606447,7/7/2025,Incense Holder,Home,Oklahoma,15,3368.87,50533.05
4289469477,2/25/2025,Rustic Italian Breads,Food - Bakery,Georgia,46,3880.26,178491.96
7775160705,6/19/2025,Peanut Butter Filled Pretzels,Food - Snacks,Florida,11,2211.46,24326.06
4226329996,3/19/2025,Beef Enchilada Casserole,Food - Prepared Meals,Missouri,19,3550.11,67452.09
6859140976,4/7/2025,Canvas Tote Bag,Clothing - Accessories,California,50,3286.2,164310
0351623310,7/8/2025,Compressed Towel Tablets,Travel,Illinois,13,1809.35,23521.55
6478210200,9/18/2025,Honey-Balsamic Vinaigrette,Food - Dressing,Louisiana,19,728.03,13832.57
8256368918,7/11/2025,Weighted Blanket for Adults,Health,New York,27,4777.37,128988.99
6680067316,3/18/2025,Wireless Charging Station,Electronics,Oklahoma,47,2863.3,134575.1
9727716105,12/14/2025,Pizza Stone,Kitchen,Pennsylvania,25,398.6,9965
3300942470,1/29/2025,LED Canopy Lights,Outdoor,Alabama,41,1965.23,80574.43
6196276816,8/20/2025,Electric Skillet,Kitchen,Louisiana,44,1521.53,66947.32
5908801259,6/23/2025,Smartphone Stand,Accessories,California,30,753.54,22606.2
4159843735,10/7/2025,Robot Vacuum Cleaner,Home Appliances,California,22,319.14,7021.08
4363877456,3/2/2025,Almond Butter Cups,Food - Snacks,California,46,2411.22,110916.12
3500364020,11/15/2025,Fall-Themed Table Runner,Home,Minnesota,17,2180.96,37076.32
0436879816,10/3/2025,Pineapple Coconut Rice Mix,Food - Grains,New York,46,1242.73,57165.58
7134921530,5/20/2025,Multi-Purpose Scissors,Office,California,40,91.82,3672.8
6286887679,10/11/2025,Bamboo Bathtub Caddy,Home,California,2,4737.71,9475.42
1492065749,4/23/2025,Sliced Cheese,Food - Dairy,Minnesota,15,1785.29,26779.35
6944494779,1/2/2025,Smartphone Holder for Car,Automotive,North Carolina,14,3690.44,51666.16
4729901207,2/11/2025,Arcade Game Machine,Gaming,Indiana,18,4387.28,78971.04
6888107299,6/13/2025,Ginger Turmeric Tea,Food - Beverages,Florida,50,824.65,41232.5
2757643118,2/25/2025,Lemon Dill Salmon,Food - Seafood,Florida,24,4079.31,97903.44
0169381994,10/12/2025,Pet Hair Vacuum Cleaner Attachment,Pets,California,37,3324.45,123004.65
2258576946,3/31/2025,Backpack,Accessories,Texas,24,2734.11,65618.64
7451288439,9/8/2025,Fettuccine Alfredo Dinner Kit,Food - Prepared Meals,Kansas,13,4999.83,64997.79
6502110746,12/2/2025,Nutritional Yeast,Food - Pantry,Michigan,35,2053.87,71885.45
9461278470,10/23/2025,Interactive Robot Toy,Toys,Minnesota,46,3913.96,180042.16
6890889789,11/2/2025,Cinnamon Raisin Bread,Food - Bakery,Kansas,23,3482.34,80093.82
2042090492,8/3/2025,Electric Griddle with Removable Plates,Kitchen,Indiana,4,3126.25,12505
6428640988,2/2/2025,Eco-Friendly Beeswax Wraps,Kitchen,Connecticut,26,167.53,4355.78
9520031529,6/4/2025,Organic Coconut Water,Food - Beverages,Iowa,44,4640.74,204192.56
0219726809,7/23/2025,Vegetarian Stir Fry Sauce,Food - Condiments,Nevada,18,3722.31,67001.58
9515222559,1/6/2025,Car Sunshade,Automotive,North Carolina,7,2595.68,18169.76
8458397455,6/3/2025,Fitness Jump Rope with LCD Counter,Fitness,Georgia,28,2338.11,65467.08
4382093341,7/26/2025,Self-Watering Planter,Garden,Ohio,31,612,18972
8451848915,12/17/2025,Beef Stew Meat,Food - Meat,North Dakota,23,2578.58,59307.34
4914976587,3/18/2025,Pumpkin Waffles,Food - Breakfast,Arizona,36,1924.18,69270.48
2317669623,2/7/2025,Lentil Pasta,Food - Pasta,New York,20,4118.53,82370.6
2424614458,12/23/2025,Desk Organizer Set,Office,Alabama,36,1444.94,52017.84
5558005971,12/23/2025,Canned Black Beans,Food - Canned Goods,Oklahoma,26,919.5,23907
1873860374,8/11/2025,Honey Mustard Chicken Breasts,Food - Meat,Texas,9,2125.69,19131.21
9284562023,1/11/2025,Smart Water Bottle,Fitness,Nebraska,46,604.67,27814.82
4414075203,10/19/2025,Maple Bacon Popcorn,Food - Snacks,Florida,49,2189.09,107265.41
6456513928,9/17/2025,Teriyaki Chicken Stir-Fry,Food - Frozen Foods,California,41,4106.74,168376.34
0449599310,3/27/2025,Children's Backpack,Accessories,South Carolina,32,3689.79,118073.28
6348570231,3/13/2025,Sweet Chili Dipping Sauce,Food - Condiments,New Jersey,12,3950.77,47409.24
1331921031,5/2/2025,Yoga Strap,Fitness,Ohio,5,3062,15310
2446306039,8/13/2025,Cheddar & Bacon Potato Skins,Food - Frozen,Indiana,25,1477.14,36928.5
4833788454,10/5/2025,Summer Tank Dress,Clothing - Dresses,Arkansas,16,4599.25,73588
3740501316,10/12/2025,Photo Album,Home,Massachusetts,46,4979.83,229072.18
6498237546,3/20/2025,Bicycle Lock,Bicycles,Florida,5,4097.19,20485.95
4196092756,12/9/2025,Hand Mixer,Kitchen,Nebraska,8,4549.5,36396
3068395011,2/22/2025,Maple Bacon Popcorn,Food - Snacks,California,3,1473.64,4420.92
0339449535,6/7/2025,Electric Wine Opener,Kitchen,Missouri,28,4791.91,134173.48
4185037260,10/29/2025,Buffalo Stilton Cheese,Food - Cheese,Texas,8,1456.86,11654.88
6527132085,11/1/2025,Microfiber Cleaning Cloths,Home,Oklahoma,48,2300.69,110433.12
1904242391,3/22/2025,Peach Halves (canned),Food - Canned Goods,Georgia,18,2457.05,44226.9
8465801509,1/31/2025,Faux Fur Throw Blanket,Home,Virginia,18,1391.6,25048.8
3524856284,4/28/2025,Sweet Potato & Kale Hash,Food - Prepared Foods,Connecticut,1,2990.28,2990.28
5825001212,5/3/2025,Set of Gardening Gloves with Claws,Garden,Massachusetts,14,2446.87,34256.18
4485208990,3/26/2025,Electric Food Steamer,Kitchen,Alabama,24,1405.54,33732.96
3235163832,1/9/2025,Weighted Blanket for Adults,Health,New York,24,3537.66,84903.84
6902191646,6/25/2025,Self-Massaging Pillow,Health,Pennsylvania,17,1566.02,26622.34
8788774775,5/27/2025,Honey Mustard Dip,Food - Condiments,Indiana,36,3466.09,124779.24
6901724160,3/13/2025,Whole Grain Mustard,Food - Condiments,Arizona,48,1180.65,56671.2
9172294469,11/8/2025,LED Canopy Lights,Outdoor,Illinois,45,4874.4,219348
1455566640,5/2/2025,Honey Roasted Almonds,Food - Snacks,Ohio,36,3996.6,143877.6
6075858571,12/5/2025,Dog Car Seat Cover,Pets,California,49,3410.14,167096.86
5658142830,10/18/2025,Caribbean Jerk Marinade,Food - Marinades,California,14,2636.58,36912.12
4591999246,11/12/2025,Sturdy Bookends,Office,Michigan,13,783.15,10180.95
0773109749,4/26/2025,Smartphone Tripod,Photography,Wisconsin,39,4203.64,163941.96
5459127963,6/17/2025,Herb Seasoned Croutons,Food - Salad Toppings,California,47,4993.66,234702.02
7279658989,3/20/2025,Reversible Swimming Pool Lounger,Outdoor,Nevada,45,1375.02,61875.9
0602447828,9/20/2025,Photo Album,Home,California,16,3680.03,58880.48
9921786954,4/7/2025,Cat Tree with Scratching Posts,Pets,Pennsylvania,12,2668.84,32026.08
8860375991,9/14/2025,Gardening Tools Set,Garden,Pennsylvania,24,1125.84,27020.16
5407860376,12/18/2025,Maple Oatmeal,Food - Breakfast,Illinois,39,3488.24,136041.36
1923691007,1/5/2025,Peanut Butter Chocolate Chip Bars,Food - Snacks,California,9,2769.21,24922.89
9768353457,9/6/2025,Vegetable Stir-Fry Sauce,Food - Sauces,Montana,29,4419.99,128179.71
0476364736,10/4/2025,Natural Fruit Snacks,Food - Snacks,Connecticut,24,1591.27,38190.48
1400405955,12/10/2025,Pumpkin Seeds,Food - Snacks,Texas,32,4685.64,149940.48
3987974508,10/26/2025,Oven Thermometer,Kitchen,New York,16,3125.2,50003.2
2255563606,5/23/2025,Folding Backpack Chair,Outdoor,Illinois,34,1402.86,47697.24
5221677016,5/21/2025,Cinnamon Roll Kit,Food - Baking,California,1,1248.78,1248.78
2975238525,1/15/2025,Organic Coconut Oil,Food - Oils,District of Columbia,1,2143.19,2143.19
1404479619,10/25/2025,Reclining Camping Chair,Outdoor,California,5,1229.4,6147
8660375645,9/24/2025,Camera Lens Cleaning Kit,Photography,Ohio,45,342.54,15414.3
6119754598,1/28/2025,Children's Gardening Set,Toys,Ohio,50,1869.77,93488.5
3180766530,1/9/2025,Cotton Sweatpants,Clothing - Bottoms,Florida,36,1312.25,47241
4480305106,11/21/2025,Pumpkin Ice Cream,Food - Frozen Foods,North Carolina,19,3747.89,71209.91
8257610852,3/11/2025,Granulated Sugar,Food - Baking,Illinois,21,4270,89670
4010702001,10/5/2025,Vegan Protein Powder,Health,Missouri,17,3543.23,60234.91
1812760884,12/15/2025,Key Finder,Accessories,Texas,27,4660.54,125834.58
5981983531,4/24/2025,Sliced Bell Peppers,Food - Fresh Produce,Kansas,49,2166.79,106172.71
1242467033,7/2/2025,Sweetened Condensed Milk,Food - Baking Goods,Pennsylvania,2,3061.05,6122.1
3716493325,10/19/2025,Apricot Jam,Food - Condiments,Illinois,45,3476.95,156462.75
7514364226,2/2/2025,Rice Cakes,Food - Snacks,Virginia,24,364.44,8746.56
7280980678,5/18/2025,Chili Garlic Sauce,Food - Condiments,Texas,3,1108.8,3326.4
8707202423,11/6/2025,Spicy Thai Noodles,Food - Frozen Meals,California,50,2542.15,127107.5
8864543198,5/23/2025,Bamboo Utensil Set,Kitchen,Alabama,7,2848.14,19936.98
0772086591,1/13/2025,Tennis Racket,Fitness,District of Columbia,47,4001.51,188070.97
8230933138,2/26/2025,Coconut Curry Lentil Soup,Food - Canned Goods,Texas,38,2978.38,113178.44
9406583550,11/22/2025,Sweet Cherry Tomatoes,Food - Produce,Colorado,37,2154.43,79713.91
4450467353,7/30/2025,Sooji (Semolina),Food - Baking,Texas,33,3883.62,128159.46
5357106916,3/26/2025,Oven-Baked Cheese Crisps,Food - Snacks,District of Columbia,1,2766.99,2766.99
2759237400,1/2/2025,Cinnamon Rolls,Food - Bakery,Nevada,45,403.36,18151.2
5708848405,6/20/2025,Lasagna Noodles,Food - Pasta,Texas,3,2617.25,7851.75
6152317711,8/19/2025,Solar String Lights,Outdoor,New York,2,2398.16,4796.32
6727097798,9/30/2025,Pizza Stone,Kitchen,Massachusetts,20,1543.04,30860.8
5980137432,9/10/2025,Lightweight Workout Tank,Clothing - Activewear,West Virginia,10,1924.82,19248.2
6363621747,9/21/2025,Herbal Tea Infuser,Kitchen,District of Columbia,16,1892.89,30286.24
2298364044,2/28/2025,Dark Chocolate Covered Raisins,Food - Snacks,Kentucky,4,3651.13,14604.52
6939612696,7/10/2025,Sweet BBQ Dipping Sauce,Food - Condiments,New York,40,1022.62,40904.8
9280336037,2/26/2025,Multicolored LED Strip Lights,Home,Alabama,35,4626.79,161937.65
1642180580,10/25/2025,Sesame Oil,Food - Oils & Vinegars,District of Columbia,46,2021.91,93007.86
4097437836,8/24/2025,Trail Mix (Deluxe),Food - Snacks,Massachusetts,46,2336.64,107485.44
8999660095,10/22/2025,Organic Vanilla Bean Ice Cream,Food - Frozen Desserts,Ohio,43,4363.96,187650.28
1092539786,3/4/2025,Trendy Bomber Jacket,Clothing - Outerwear,Connecticut,13,2866.25,37261.25
4090901626,4/6/2025,Collapsible Storage Crates,Home,Pennsylvania,42,934.51,39249.42
3146851229,8/28/2025,Compact Refrigerator,Home Appliances,Pennsylvania,36,1012.66,36455.76
1146660499,3/9/2025,Wall-Mounted Bookshelf,Home,Colorado,10,197.4,1974
2628122561,8/13/2025,Smartphone Photography Tripod,Electronics,Rhode Island,39,3705.53,144515.67
6479500032,12/10/2025,Tortilla Chips,Food - Snacks,Texas,32,4718.51,150992.32
5180448980,6/5/2025,Smartphone Hand Grip,Accessories,Alabama,23,2039.19,46901.37
7224699225,1/11/2025,Red Lentils,Food - Grains,Virginia,36,3395.34,122232.24
4669636464,12/19/2025,Camping Tent,Outdoor,California,40,792,31680
7007157114,4/11/2025,Herbal Tea Set,Food,Iowa,38,2440.7,92746.6
8515468026,2/23/2025,Chili Beans in Sauce,Food - Canned Goods,California,43,1708.58,73468.94
9574187144,2/24/2025,Mini Projector for Smartphones,Electronics,District of Columbia,42,2498.31,104929.02
3836267594,10/19/2025,Fitness Balance Ball,Fitness,Nebraska,38,1517.21,57653.98
0679779590,12/13/2025,Ultraviolet Phone Sanitizer,Health,Alabama,27,3436.99,92798.73
3800398567,8/9/2025,Car Seat Organizer,Automotive,New York,40,2640.69,105627.6
4199912258,6/27/2025,Smart Wi-Fi Camera,Smart Home,Ohio,10,2955.03,29550.3
5148163321,10/1/2025,Lentil Soup (canned),Food - Canned Goods,Washington,47,561.88,26408.36
3449831097,9/10/2025,Sun-Dried Tomatoes,Food - Vegetables,Kansas,19,3075.85,58441.15
9279320270,10/16/2025,Green Smoothie Mix,Food - Beverages,Washington,36,1438.81,51797.16
2826784749,9/9/2025,Asian Stir-Fry Vegetables,Food - Frozen Foods,Missouri,33,1563.86,51607.38
4991399246,5/6/2025,Greek Yogurt Parfait,Food - Dairy,District of Columbia,50,3434.91,171745.5
0845603655,12/14/2025,Cat Tree with Scratching Posts,Pets,California,18,4389.86,79017.48
9959971252,1/20/2025,Dog Car Seat Cover,Pets,District of Columbia,17,3667.93,62354.81
9484119468,11/2/2025,Dog Collar,Pets,North Dakota,28,3911.31,109516.68
7976950916,1/26/2025,Honey Sesame Chicken Mix,Food - Frozen Meals,Michigan,13,1607.28,20894.64
5019227730,7/11/2025,Electric Meat Grinder,Kitchen,Illinois,18,2382.94,42892.92
0328749893,11/4/2025,Noise-Canceling Earbuds,Audio,North Carolina,5,3707.79,18538.95
2330967314,4/23/2025,Multicolored LED Strip Lights,Home,New York,25,1514,37850
4476784321,6/1/2025,Car Phone Mount,Automotive,Virginia,42,2951,123942
0411715305,7/10/2025,Telescope,Outdoor,Louisiana,32,3960.82,126746.24
5156411649,3/25/2025,Mango Chili Salsa,Food - Condiments,Ohio,9,1147.38,10326.42
3036093834,12/7/2025,Vanilla Ice Cream,Food - Frozen Foods,North Carolina,32,4806.6,153811.2
0896037479,2/18/2025,Essential Oil Diffuser,Health,Arizona,12,3958.08,47496.96
1288341261,12/25/2025,Pet Bed,Pets,Colorado,16,3924.71,62795.36
2262821216,7/19/2025,Salsa Verde,Food - Condiments,Minnesota,39,3656.45,142601.55
6344578467,5/12/2025,Reusable Coffee Filter,Kitchen,Texas,1,319.1,319.1
5123392548,11/16/2025,Terry Cloth Robe,Clothing - Loungewear,Georgia,7,1699.63,11897.41
7003791803,11/3/2025,Chocolate Chip Cookie Mix,Food - Baking,Arizona,46,4178.98,192233.08
0939966972,5/11/2025,Chipotle Black Bean Salad,Food - Salads,Illinois,7,2617.89,18325.23
9494494563,1/29/2025,Snap-On Tupperware Set,Kitchen,Texas,46,3796.06,174618.76
