order_id,order_date,product_name,category,region,quantity,unit_price,revenue
1004814860,4/24/2025,Dried Apricots,Food - Dried Fruits,Connecticut,49,1177.92,57718.08
8443496436,4/19/2025,Screen Cleaning Kit,Electronics,Colorado,26,4059.94,105558.44
7997887458,9/23/2025,Pet Activity Tracker,Pets,District of Columbia,19,298.61,5673.59
0167662260,2/14/2025,Chili Con Carne Mix,Food - Spices & Seasonings,Wyoming,22,644.79,14185.38
6169953616,7/9/2025,Classic Black Dress,Clothing - Dresses,Arizona,5,3683.36,18416.8
5554940455,7/6/2025,Chili Beans (canned),Food - Canned Goods,Ohio,50,3075.91,153795.5
0700583025,8/7/2025,Smart LED Desk Lamp,Office,Texas,20,164.92,3298.4
8131052826,6/5/2025,Matcha Green Tea Powder,Food - Beverages,Maryland,17,3933.05,66861.85
5777096719,6/11/2025,Vegan Alfredo Sauce,Food - Sauces,Pennsylvania,48,2787.23,133787.04
4089449146,6/22/2025,Chipotle Sauce,Food - Condiments,Virginia,50,2804.15,140207.5
2401650334,6/2/2025,Magnetic Chess Set,Toys,Florida,33,4147.69,136873.77
5615113782,10/22/2025,Lentil Vegetable Stew,Food - Canned Soups,Alabama,1,451.88,451.88
3573637620,8/2/2025,Baby Monitor,Baby,Florida,25,895.82,22395.5
8989373271,2/20/2025,Wireless HDMI Receiver,Electronics,California,36,4108.76,147915.36
6175043456,8/27/2025,Silicone Baking Molds,Kitchen,Arizona,23,4635.66,106620.18
4682318128,2/8/2025,Pumpkin Waffles,Food - Breakfast,Ohio,6,1025.58,6153.48
2090221720,6/15/2025,Hand Crank Blender,Kitchen,District of Columbia,23,2835.87,65225.01
6347057263,12/20/2025,Wireless Charger Stand,Electronics,Florida,33,3189.47,105252.51
0480537089,5/21/2025,Organic Brown Sugar,Food - Baking,Pennsylvania,14,3833.92,53674.88
1512916684,8/12/2025,Sour Cream,Food - Dairy,Virginia,49,3088.76,151349.24
3334853489,12/18/2025,Wireless Induction Charger,Electronics,Colorado,23,3847.47,88491.81
7920587719,8/15/2025,Cinnamon Spiced Almonds,Food - Snacks,New Jersey,12,4959.7,59516.4
4023287369,5/16/2025,Compressed Towel Tablets,Travel,California,2,1117.18,2234.36
5419741547,5/8/2025,Eco-Friendly Yoga Blocks,Fitness,Texas,25,2183.46,54586.5
0031608329,10/8/2025,Wireless HDMI Transmitter,Electronics,North Carolina,10,1326.41,13264.1
2056109786,11/11/2025,Roasted Garlic Mashed Potatoes,Food - Frozen Foods,Texas,31,1302.4,40374.4
6209953530,3/22/2025,Microfiber Cleaning Cloth Set,Home,California,1,4068.06,4068.06
5433621138,5/29/2025,Spinach Feta Wraps,Food - Deli,New York,17,4354.45,74025.65
2805001214,10/22/2025,Safety Goggles,Safety,Virginia,40,2290.98,91639.2
3384239245,4/28/2025,Smartphone Tripod with Bluetooth Remote,Photography,Connecticut,16,2463.42,39414.72
5555421680,9/8/2025,Vegetable Medley,Food - Produce,North Carolina,3,293.4,880.2
1156534593,6/26/2025,Miso Soup Starter,Food - Soups,Ohio,21,4792.17,100635.57
3563061807,9/22/2025,Kids' Activity Book,Books,Virginia,25,4675.13,116878.25
4504021978,4/14/2025,Personalized Cutting Board,Kitchen,Tennessee,14,3029.2,42408.8
4683417790,8/19/2025,Honey Wheat Pretzels,Food - Snacks,California,49,1558.42,76362.58
9815810405,8/22/2025,Oven Mitts with Pocket,Kitchen,Indiana,16,3185.78,50972.48
3973551758,10/9/2025,Wireless Earbud Silicone Covers,Accessories,Alabama,50,2292.9,114645
9471893712,4/6/2025,Non-Stick Grill Mat,Outdoor,California,16,1799.34,28789.44
2987654693,6/27/2025,Biodegradable Dog Waste Bags,Pets,Texas,32,2978.02,95296.64
4418845186,11/1/2025,Cranberry Lime Sparkling Water,Food - Beverages,Florida,10,129.34,1293.4
1398405477,1/13/2025,Wireless Earbud Silicone Covers,Accessories,New Jersey,13,2861.15,37194.95
0544956249,5/31/2025,Habanero Hot Sauce,Food - Condiments,Utah,41,4056.53,166317.73
5742000480,4/3/2025,Memory Foam Pillow,Home,Texas,31,3642.7,112923.7
7837000366,9/21/2025,Premium Flashlight,Outdoor,Florida,25,2082.61,52065.25
0597001839,7/2/2025,Wireless Mouse,Electronics,Texas,20,2647.73,52954.6
0474956202,7/26/2025,Herb Garlic Butter,Food - Condiments,Nevada,1,3041.25,3041.25
7250666665,10/17/2025,Heart-Shaped Baking Molds,Kitchen,Missouri,14,2585.01,36190.14
4419961805,10/23/2025,Peach Green Tea,Food - Beverages,New Mexico,38,428.65,16288.7
7501021260,1/30/2025,Spaghetti Squash,Food - Produce,District of Columbia,34,832.71,28312.14
8285113825,3/20/2025,Frozen Acai Purée,Food - Frozen,Washington,22,2073.41,45615.02
6513788277,2/17/2025,Sesame Noodles,Food - Grab-and-Go,Washington,44,2783.86,122489.84
2129607713,11/29/2025,Collapsible Folding Chair,Outdoor,Arizona,49,4467.11,218888.39
3000614494,9/16/2025,Organic Black Bean Burger,Food - Frozen Foods,California,29,1317.93,38219.97
6375092353,7/15/2025,Herbed Chicken Breast,Food - Meat,California,19,1518.39,28849.41
2968688723,4/12/2025,Red Lentil Pasta,Food - Pasta,New York,19,793.8,15082.2
9134950842,6/6/2025,Gingerbread House Kit,Food - Baking,Ohio,47,1166.96,54847.12
5523378364,5/5/2025,Zesty Garlic Hummus,Food - Snacks,Illinois,25,3177.74,79443.5
7797842779,6/15/2025,Mini Waffle Maker,Kitchen,California,50,4532.91,226645.5
4462335856,2/7/2025,Gardening Gloves,Garden,Alabama,17,3045.01,51765.17
2914329156,12/14/2025,Coconut Flakes,Food - Baking,New York,49,1714.35,84003.15
5060822672,3/22/2025,Heat-Resistant Silicone Mat,Kitchen,Utah,27,3441.39,92917.53
6011181376,4/6/2025,Almond Flour Biscuits,Food - Bakery,Michigan,26,4514.95,117388.7
0029493277,1/10/2025,Peanut Butter Chocolate Chip Bars,Food - Snacks,California,32,1222.69,39126.08
0256623627,1/23/2025,Slingback Sandals,Clothing - Footwear,South Carolina,31,3360.23,104167.13
5989548206,10/11/2025,Yoga Mat,Fitness,Florida,13,1589.17,20659.21
7738271221,6/13/2025,Vegetable and Cheese Quesadillas,Food - Frozen,California,7,2076.45,14535.15
1199504327,5/31/2025,Digital Thermostat,Home,Nevada,6,1076.64,6459.84
2721419676,8/25/2025,Pet Carrier Backpack,Pets,Florida,18,1285,23130
4749634417,5/11/2025,Over-The-Door Shoe Organizer,Home,Kansas,22,3217.61,70787.42
4169624440,12/14/2025,Wireless Printer,Office,Texas,31,1670.7,51791.7
3807126600,12/25/2025,Balsamic Glazed Brussels Sprouts,Food - Vegetables,Arizona,40,3606.56,144262.4
8323470243,10/18/2025,Peach Halves (canned),Food - Canned Goods,New York,19,3132.62,59519.78
5108525508,12/4/2025,Body Wash,Beauty,Ohio,46,211.88,9746.48
7435619752,5/6/2025,Outdoor Adventure Backpack,Outdoor,Kansas,35,1667.94,58377.9
9034201880,3/13/2025,Pineapple Rings,Food - Canned Goods,California,50,2847.14,142357
0153199962,8/5/2025,Vanilla Almond Granola,Food - Breakfast,Georgia,42,1012.63,42530.46
7695792276,2/2/2025,Fresh Lemons,Food - Fresh Produce,Florida,43,554.15,23828.45
6887078430,4/5/2025,Tomato Paste,Food - Canned Goods,Texas,29,2018.17,58526.93
0316213489,10/19/2025,Teriyaki Salmon Fillets,Food - Seafood,Utah,2,773.71,1547.42
4978465168,7/20/2025,Spiced Pumpkin Soup,Food - Canned Soups,California,28,2588.68,72483.04
2491434008,10/2/2025,Protein Bar Variety Pack,Food - Snacks,Florida,1,1384.6,1384.6
2059839106,6/21/2025,Pecan Nuts,Food - Snacks,California,33,772.02,25476.66
8763085003,9/27/2025,Two-Tier Fruit Basket,Home,California,15,1328.96,19934.4
8863712670,7/27/2025,Laptop Stand,Accessories,West Virginia,27,3915.15,105709.05
8865674962,8/18/2025,Savory Rice Cakes,Food - Snacks,Pennsylvania,32,395.16,12645.12
9472909019,7/7/2025,Bamboo Toothbrush Holder,Health,Texas,36,4081.4,146930.4
7530341456,10/20/2025,V-Neck Sweater,Clothing - Tops,Kansas,50,366.01,18300.5
4467499458,6/2/2025,Screen Cleaning Kit,Electronics,District of Columbia,17,3618.07,61507.19
5158266336,5/17/2025,LED Table Lamp,Home,Ohio,32,1561.61,49971.52
9043444650,8/18/2025,Magnetic Spice Containers,Kitchen,Texas,33,4783.35,157850.55
0829417621,10/29/2025,Organic Quinoa Chips,Food - Snacks,Florida,15,125.7,1885.5
6339350844,7/12/2025,Corn Tortillas,Food - Bakery,Texas,13,4677.77,60811.01
3635511730,4/29/2025,Tactical Backpack,Outdoor,California,38,2960.41,112495.58
4878787600,5/19/2025,Pumpkin Spice Coffee,Food - Beverages,Maryland,13,3942.46,51251.98
7286311670,1/19/2025,Handheld Shower Head,Bathroom,Arizona,20,4603.82,92076.4
6496398798,10/2/2025,Pasta (Linguine),Food - Pasta,California,23,4052.57,93209.11
9907935743,12/24/2025,Zucchini Noodles,Food - Vegetables,Washington,19,756.43,14372.17
8057237716,1/2/2025,Sweet Potato Fries,Food - Frozen Foods,New Mexico,3,1457.08,4371.24
8250280148,12/25/2025,Adjustable Height Standing Desk Converter,Office,California,42,3916.69,164500.98
4258565709,8/6/2025,Stainless Steel Cutlery Set,Kitchen,California,35,1728.23,60488.05
4542064115,7/20/2025,Safety Goggles,Safety,Texas,50,1184.3,59215
3977443550,1/4/2025,Leather Wallet,Accessories,Nebraska,1,655.3,655.3
1269972251,6/10/2025,Dog Training Collar,Pets,Missouri,44,2220.13,97685.72
4269901551,2/3/2025,Mini Indoor Herb Garden Kit,Garden,North Carolina,5,1345.87,6729.35
4054944760,5/18/2025,Scent Diffuser,Home,Delaware,31,1994.92,61842.52
7777371002,8/19/2025,Plant Growing Kit,Garden,Nevada,40,2185.75,87430
0052549836,6/6/2025,Vegan Taco Seasoning,Food - Spices,California,35,192.42,6734.7
2019286688,12/5/2025,Puzzle 3D Model Kit,Toys,Virginia,27,3779.39,102043.53
9094844249,1/10/2025,Fleece Throw Blanket,Home,Virginia,49,2726.72,133609.28
9336002538,5/15/2025,Pet Carrier Backpack,Pets,Minnesota,21,383.26,8048.46
2853590577,8/3/2025,Kids' Gardening Kit,Toys,Florida,41,870.67,35697.47
5387469553,11/11/2025,Apricot Jam,Food - Condiments,Florida,9,2194.81,19753.29
4445718386,12/19/2025,Inflatable Paddle Board,Outdoor,Connecticut,27,73.87,1994.49
1405072601,10/21/2025,Honey Garlic Chicken,Food - Meat,Connecticut,35,445.18,15581.3
2279743825,6/25/2025,Cinnamon Roll Protein Bar,Food - Snacks,Florida,24,3574.73,85793.52
5137470910,7/24/2025,Dog Frisbee Toy,Pets,Maryland,38,2906.53,110448.14
6584975606,11/20/2025,Fettuccine Alfredo Dinner Kit,Food - Prepared Meals,Minnesota,26,2875.72,74768.72
1214099599,3/1/2025,Banana Nut Oatmeal Cups,Food - Breakfast,Ohio,24,4686.82,112483.68
2312441012,12/30/2025,Classic Cheesecake Mix,Food - Desserts,District of Columbia,20,3039.15,60783
3427380769,10/24/2025,Garlic & Herb Goat Cheese,Food - Dairy,North Carolina,17,289.49,4921.33
9522947709,11/13/2025,Organic Blueberries,Food - Fruits,District of Columbia,36,2245.49,80837.64
5826235241,6/9/2025,Pet First Aid Kit,Pets,North Carolina,40,4220.8,168832
7722337929,9/23/2025,Wireless Mouse,Electronics,Texas,44,2103.48,92553.12
4029027989,4/11/2025,Chipotle Lime Salsa,Food - Condiments,Kansas,3,2739.96,8219.88
3586307810,3/23/2025,Smartphone Tripod with Remote,Photography,Minnesota,26,702.41,18262.66
2758202492,12/6/2025,Overnight Duffle Bag,Travel,Arizona,6,4294.26,25765.56
5963365309,7/18/2025,Classic Bagels,Food - Bakery,Georgia,10,4827.05,48270.5
6481883040,11/14/2025,Vegan Tacos,Food - Frozen Foods,Massachusetts,22,4750.91,104520.02
0126757631,1/21/2025,Kale Salad with Lemon Dressing,Food - Salads,Wisconsin,20,4209.72,84194.4
3354232749,10/2/2025,Smartphone Stand,Accessories,Tennessee,31,731.42,22674.02
8014646541,1/10/2025,Car Phone Mount,Automotive,Louisiana,18,645.65,11621.7
7359206677,6/3/2025,Bluetooth Sleep Headphones,Audio,Connecticut,22,2419.56,53230.32
4751832999,9/22/2025,Incense Holder,Home,Florida,16,3940.35,63045.6
1154703436,6/1/2025,Teriyaki Stir-Fry Sauce,Food - Condiments,South Carolina,48,1523.52,73128.96
5175804472,10/2/2025,Dried Cranberries,Food - Snacks,Georgia,49,1113.1,54541.9
1708181458,8/18/2025,Tandoori Chicken Marinade,Food - Condiments,Florida,26,3838.16,99792.16
7058622906,9/23/2025,DIY Lip Balm Kit,Crafts,Ohio,4,1299.46,5197.84
4997484555,1/7/2025,Pumpkin Pancake Mix,Food - Breakfast,Virginia,43,2670.68,114839.24
8913771063,10/18/2025,Chickpea Flour,Food - Baking,Virginia,37,3652.23,135132.51
8320414806,6/20/2025,Kale Salad with Lemon Dressing,Food - Salads,Oklahoma,23,1555.71,35781.33
3730059866,2/4/2025,Organic Lentil Soup,Food - Soups,Texas,42,464.42,19505.64
0508285194,5/13/2025,Bamboo Toothbrush,Health,New York,7,2158.92,15112.44
2501077261,6/13/2025,Blackberry Jam,Food - Condiments,Texas,29,1160.53,33655.37
1220108480,11/18/2025,Artisan Flatbreads,Food - Bakery,Alabama,33,4265.12,140748.96
7311250048,2/2/2025,Carrot Ginger Soup,Food - Soups,Pennsylvania,48,3247.01,155856.48
1527098974,7/11/2025,Garlic and Herb Rub,Food - Spices,Florida,36,2606.54,93835.44
0578140551,3/20/2025,Air Fryer,Kitchen,Florida,38,4103.73,155941.74
0589506994,1/8/2025,Electric Wax Warmer,Home,Kansas,41,1500.7,61528.7
7647024094,11/1/2025,Bodyweight Resistance Bands,Fitness,New York,24,818.35,19640.4
8268848650,12/14/2025,Portable Grill Cover,Outdoor,Kentucky,10,4397,43970
7054174003,1/24/2025,LED Christmas Lights,Home,North Carolina,9,3457.35,31116.15
2850607037,3/1/2025,Solar Garden Lights,Outdoor,Idaho,23,472.91,10876.93
0708328687,7/15/2025,Kale and Quinoa Salad,Food - Salads,Missouri,33,153.42,5062.86
7601464709,3/15/2025,Fresh Cilantro,Food - Produce,Florida,46,1514.49,69666.54
9647582013,1/14/2025,Oven Thermometer,Kitchen,Florida,39,642.72,25066.08
2447331045,2/6/2025,Crew Neck Sweater,Clothing - Sweaters,Pennsylvania,35,1700.86,59530.1
2165971713,2/15/2025,Honey Sesame Cashews,Food - Snacks,New York,9,1184.45,10660.05
8103096679,5/26/2025,Compact Electric Kettle,Kitchen,New York,3,3244.97,9734.91
4204281117,1/15/2025,Thai Coconut Curry Sauce,Food - Condiments,Utah,4,640.37,2561.48
3361833647,10/16/2025,Microfiber Cleaning Cloth Set,Home,West Virginia,24,3184.53,76428.72
6753209441,6/17/2025,Electric Hot Water Dispenser,Kitchen,Illinois,43,3754.65,161449.95
7893221836,7/2/2025,Sweet BBQ Dipping Sauce,Food - Condiments,New Jersey,42,4301.24,180652.08
7276937739,1/24/2025,Adjustable Pedicure Footrest,Beauty,Pennsylvania,6,4206.91,25241.46
6115207169,1/6/2025,Cinnamon Sugar Tortilla Chips,Food - Snacks,Oklahoma,1,1603.52,1603.52
6835174706,3/22/2025,Decorative Wall Tapestry,Home,California,31,3672.07,113834.17
6798258522,1/16/2025,Digital Voice Recorder,Electronics,Georgia,47,2820.08,132543.76
8939040856,3/21/2025,Electric Ice Cream Maker,Kitchen,Arkansas,33,3426.04,113059.32
3428076605,7/14/2025,Artisan Pickles,Food - Condiments,Georgia,12,1794.27,21531.24
2767302305,9/2/2025,Smartphone Tripod,Photography,Washington,43,1136.6,48873.8
5649899827,9/3/2025,Kids' Activity Book,Books,Washington,43,1794.95,77182.85
8323123640,5/17/2025,Organic Baby Spinach,Food - Produce,Washington,7,4638.64,32470.48
3236717025,6/1/2025,Decorative Throw Pillows,Home,Florida,25,1511.56,37789
0764664301,6/17/2025,Pasta Maker,Kitchen,District of Columbia,9,3315.02,29835.18
3636777181,7/24/2025,Sweet Potato Mash,Food - Frozen Foods,Nebraska,45,1648.18,74168.1
2486531424,6/19/2025,Protein Bar Variety Pack,Food - Snacks,Alabama,35,4408.9,154311.5
9084414292,12/19/2025,Salt and Pepper Grinder Set,Kitchen,California,21,3844.02,80724.42
0276117298,9/18/2025,Plant-Based Meal Prep Containers,Kitchen,Washington,39,3608.59,140735.01
5693049159,1/23/2025,Dark Chocolate Bars,Food - Snacks,Pennsylvania,29,4679.34,135700.86
9667686396,8/21/2025,Greek Yogurt Parfait,Food - Dairy,Tennessee,31,353.99,10973.69
7265824539,2/18/2025,Tailgating Set,Outdoor,Louisiana,28,4920.62,137777.36
4174249237,5/28/2025,Tailgating Set,Outdoor,South Carolina,25,3845.3,96132.5
6917902578,12/11/2025,Walnut Halves,Food - Nuts,Texas,17,1111.43,18894.31
5020658820,3/28/2025,Honey Lemon Tea,Food - Beverages,Virginia,12,2390.51,28686.12
8476843232,10/29/2025,Heart-Shaped Baking Molds,Kitchen,Virginia,34,2437.71,82882.14
2212432518,6/4/2025,Foot Massager Machine,Health,Texas,1,3140.02,3140.02
1934252727,2/14/2025,Crispy Chickpeas,Food - Snacks,New Mexico,8,2397.48,19179.84
8722327592,2/24/2025,Garlic Butter Shrimp,Food - Seafood,Kansas,38,76.7,2914.6
7218580912,2/4/2025,Repair Tool Set for Home Improvement,Tools,Iowa,2,2192.36,4384.72
5206297666,10/29/2025,Pet Safety Harness,Pets,California,10,3370.33,33703.3
6871767983,9/13/2025,Spicy Tuna Rolls,Food - Seafood,New York,6,849.1,5094.6
8344789532,2/28/2025,Tahini,Food - Condiments,Pennsylvania,11,2483.06,27313.66
3810753149,7/20/2025,Stick Vacuums Cleaner,Home Appliances,Minnesota,17,4560.69,77531.73
1403718172,2/27/2025,Herbed Goat Cheese,Food - Cheese,California,31,2548.75,79011.25
7610725323,1/2/2025,Honey Nut Cheerios,Food - Cereal,New York,16,324.01,5184.16
0208930922,5/11/2025,Bock Beer Mustard,Food - Condiments,Michigan,17,3386.19,57565.23
4452039588,6/11/2025,Organic Green Tea,Food - Beverages,New York,3,3199.32,9597.96
5789857337,9/23/2025,Cable Knit Beanie,Clothing - Accessories,Texas,28,4166.37,116658.36
7258547754,1/9/2025,Smartphone Holder for Car,Automotive,California,2,762.41,1524.82
3103718179,12/25/2025,Fitness Smartwatch,Wearable Tech,Texas,19,3217.58,61134.02
4498033159,4/10/2025,Chicken Breasts,Food - Meat,Illinois,34,3067.74,104303.16
5984318911,1/28/2025,Basil Pesto Pasta,Food - Prepared Meals,Oklahoma,24,3483.02,83592.48
8720981902,3/21/2025,Children's Musical Instrument Set,Toys,Texas,31,3541.43,109784.33
8274213807,7/17/2025,Pumpkin Spice Pancake Mix,Food - Breakfast,Washington,13,91.64,1191.32
0443743169,2/3/2025,Banana Nut Oatmeal Cups,Food - Breakfast,Arkansas,25,196.85,4921.25
1208482580,1/24/2025,Essential Oil Diffuser,Health,New York,35,1576.9,55191.5
3150016223,5/8/2025,Coconut Cream,Food - Baking & Cooking,Maryland,22,4163.48,91596.56
1670732460,5/4/2025,Reflective Safety Vest,Safety,Nebraska,20,2954.49,59089.8
2498417753,2/7/2025,Sweet Pea Hummus,Food - Dips,Florida,11,2371.53,26086.83
1650631790,3/9/2025,Throw Pillow Covers,Home,California,1,3136.75,3136.75
9491803980,4/18/2025,Chia Seed Pudding Mix,Food - Breakfast,Georgia,1,459.8,459.8
9829652378,1/3/2025,Marinara Parmesan Baked Ziti,Food - Frozen Meals,Virginia,4,1401.9,5607.6
1792056311,8/23/2025,Indian Curry Sauce,Food - Condiments,Delaware,19,4198.03,79762.57
5185625376,3/6/2025,Chipotle Seasoning Blend,Food - Spices,Ohio,7,303.53,2124.71
2710053969,9/20/2025,Terry Cloth Robe,Clothing - Loungewear,Texas,16,618.47,9895.52
1666827843,7/29/2025,Black Bean Salsa,Food - Snacks,California,30,2589.12,77673.6
2842778561,10/13/2025,Camping Chair,Outdoor,Oregon,25,1055.54,26388.5
3212465646,7/1/2025,Suede Ankle Booties,Clothing - Footwear,Iowa,38,604.95,22988.1
4621844776,10/10/2025,Portable Solar Path Lights,Outdoor,Florida,6,4667.89,28007.34
4138195556,9/24/2025,Maple Almond Butter,Food - Nut Butters,Texas,25,1707.76,42694
0237033771,4/24/2025,Travel Mug,Kitchen,Arizona,29,1635.4,47426.6
9566156715,8/15/2025,Smart Doorbell,Smart Home,Wisconsin,27,4846.65,130859.55
8717028906,9/19/2025,Buffalo Chicken Dip,Food - Dips,Washington,43,1118.55,48097.65
2369740248,5/12/2025,Air Purifier,Home,Florida,24,3258.17,78196.08
3627355458,12/22/2025,Mushroom Soup (canned),Food - Canned Goods,Utah,3,1649.62,4948.86
5017518495,2/15/2025,Plaid Flannel Shirt,Clothing - Tops,Texas,29,473.76,13739.04
7697630583,7/3/2025,Lemon Herb Quinoa,Food - Grains,Texas,31,2778.12,86121.72
7002461117,11/30/2025,Smartphone Car Mount with Wireless Charging,Automotive,Louisiana,44,82.18,3615.92
6372897156,5/28/2025,Training Soccer Ball,Sports,Arizona,29,2919.77,84673.33
8683411982,10/7/2025,Mushroom Soup (canned),Food - Canned Goods,Louisiana,16,3819.88,61118.08
2203130040,8/31/2025,Chunky Knit Sweater,Clothing - Tops,Texas,21,2894.11,60776.31
6499863009,1/23/2025,Kids' Crafting Station,Toys,Ohio,35,280.28,9809.8
1570817618,12/15/2025,Hiking Boots,Footwear,Florida,42,567.07,23816.94
5036251113,7/28/2025,Adjustable Laptop Desk,Office,Nevada,8,4872.32,38978.56
7994693784,7/14/2025,Roasted Sweet Corn,Food - Frozen,Louisiana,49,1449.67,71033.83
1890647489,7/18/2025,Vegan Mayonnaise,Food - Condiments,Idaho,32,3453.63,110516.16
2290771643,5/15/2025,Zesty Garlic Marinade,Food - Condiments,Florida,30,2416.37,72491.1
1139381830,11/21/2025,Heavy-Duty Utility Tote,Accessories,California,31,4869.3,150948.3
7181829556,3/21/2025,Acoustic Guitar,Music,Ohio,27,1403.64,37898.28
7078908279,8/7/2025,Whipped Cream Cheese,Food - Dairy,California,48,66.83,3207.84
9825956518,11/5/2025,Camping Chair,Outdoor,South Carolina,46,821.62,37794.52
0447276042,9/18/2025,Kid's Fruit Snacks,Food - Snacks,Colorado,29,2424.35,70306.15
9688125490,6/15/2025,Avocados,Food - Produce,California,1,904.53,904.53
7600939096,10/2/2025,Marinara Parmesan Baked Ziti,Food - Frozen Meals,Illinois,47,160.78,7556.66
1459604067,10/10/2025,Collapsible Water Bottle,Fitness,Massachusetts,8,3027.19,24217.52
6782491141,6/8/2025,Car Trash Can,Automotive,Colorado,11,3518.83,38707.13
2295596610,10/23/2025,Tuscan Bean Soup,Food - Canned Goods,Arkansas,19,1137.52,21612.88
1474475663,2/14/2025,Fitness Jump Rope with LCD Counter,Fitness,Arizona,23,1915.86,44064.78
6315000223,6/6/2025,Portable SSD,Storage,Missouri,9,425.28,3827.52
6650858951,3/17/2025,Travel Organizer,Travel,Kansas,25,4220.7,105517.5
3302426836,4/15/2025,Oven-Baked Potato Chips,Food - Snacks,Pennsylvania,5,1358.41,6792.05
0679160558,9/1/2025,Artisan Pickles,Food - Condiments,New York,2,31.43,62.86
